"PMID";"Method";"Search_Term";"Journal";"Citations";"YearPubmed";"Title";"Abstract"
"22214592";"3C";"(3C AND chromosome)";"Genes Genet Syst";0;2012;"Dissection and cytological mapping of barley chromosome 2H in the genetic background of common wheat.";"We used gametocidal (Gc) chromosomes 2C and 3C(SAT) to dissect barley 2H added to common wheat. The Gc chromosome induces chromosomal breakage resulting in chromosomal aberrations in the progeny of the 2H addition line of common wheat carrying the monosomic Gc chromosome. We conducted in situ hybridization to select plants carrying structurally rearranged aberrant 2H chromosomes and characterized them by sequential C-banding and in situ hybridization. We established 66 dissection lines of common wheat carrying single aberrant 2H chromosomes. The aberrant 2H chromosomes were of either deletion or translocation or complicated structural change. Their breakpoints were distributed in the short arm (2HS), centromere (2HC) and the long arm (2HL) at a rough 2HS/2HC/2HL ratio of 2:1:2. We conducted PCR analysis of the 66 dissection lines using 115 EST markers specific to chromosome 2H. Based on the PCR result, we constructed a physical or cytological map of chromosome 2H that were divided into 34 regions separated by the breakpoints of the aberrant 2H chromosomes. Forty-seven markers were present in 2HS and 68 in 2HL. We compared the 2H cytological map with a previously reported 2H genetic map using 44 markers that were used in common to construct both maps. The order of markers in the distal region was the same on both maps but that in the proximal region was somewhat contradictory between the two maps. We found that the markers distributed rather evenly in the genetic map were actually concentrated in the distal regions of both arms as revealed by the cytological map. We also recognized an EST-marker or gene-rich region in the 2HL interstitial region slightly to the telomere."
"22157820";"3C";"(3C AND chromosome)";"EMBO J";32;2011;"Dynamic long-range chromatin interactions control Myb proto-oncogene transcription during erythroid development.";"The key haematopoietic regulator Myb is essential for coordinating proliferation and differentiation. ChIP-Sequencing and Chromosome Conformation Capture (3C)-Sequencing were used to characterize the structural and protein-binding dynamics of the Myb locus during erythroid differentiation. In proliferating cells expressing Myb, enhancers within the Myb-Hbs1l intergenic region were shown to form an active chromatin hub (ACH) containing the Myb promoter and first intron. This first intron was found to harbour the transition site from transcription initiation to elongation, which takes place around a conserved CTCF site. Upon erythroid differentiation, Myb expression is downregulated and the ACH destabilized. We propose a model for Myb activation by distal enhancers dynamically bound by KLF1 and the GATA1/TAL1/LDB1 complex, which primarily function as a transcription elongation element through chromatin looping."
"21814516";"3C";"(3C AND chromosome)";"PLoS Genet";29;2011;"A functional variant at a prostate cancer predisposition locus at 8q24 is associated with PVT1 expression.";"Genetic mapping studies have identified multiple cancer susceptibility regions at chromosome 8q24, upstream of the MYC oncogene. MYC has been widely presumed as the regulated target gene, but definitive evidence functionally linking these cancer regions with MYC has been difficult to obtain. Here we examined candidate functional variants of a haplotype block at 8q24 encompassing the two independent risk alleles for prostate and breast cancer, rs620861 and rs13281615. We used the mapping of DNase I hypersensitive sites as a tool to prioritise regions for further functional analysis. This approach identified rs378854, which is in complete linkage disequilibrium (LD) with rs620861, as a novel functional prostate cancer-specific genetic variant. We demonstrate that the risk allele (G) of rs378854 reduces binding of the transcription factor YY1 in vitro. This factor is known to repress global transcription in prostate cancer and is a candidate tumour suppressor. Additional experiments showed that the YY1 binding site is occupied in vivo in prostate cancer, but not breast cancer cells, consistent with the observed cancer-specific effects of this single nucleotide polymorphism (SNP). Using chromatin conformation capture (3C) experiments, we found that the region surrounding rs378854 interacts with the MYC and PVT1 promoters. Moreover, expression of the PVT1 oncogene in normal prostate tissue increased with the presence of the risk allele of rs378854, while expression of MYC was not affected. In conclusion, we identified a new functional prostate cancer risk variant at the 8q24 locus, rs378854 allele G, that reduces binding of the YY1 protein and is associated with increased expression of PVT1 located 0.5 Mb downstream."
"21876668";"3C";"(3C AND chromosome)";"PLoS Pathog";27;2011;"Coordination of KSHV latent and lytic gene control by CTCF-cohesin mediated chromosome conformation.";"Herpesvirus persistence requires a dynamic balance between latent and lytic cycle gene expression, but how this balance is maintained remains enigmatic. We have previously shown that the Kaposi's Sarcoma-Associated Herpesvirus (KSHV) major latency transcripts encoding LANA, vCyclin, vFLIP, v-miRNAs, and Kaposin are regulated, in part, by a chromatin organizing element that binds CTCF and cohesins. Using viral genome-wide chromatin conformation capture (3C) methods, we now show that KSHV latency control region is physically linked to the promoter regulatory region for ORF50, which encodes the KSHV immediate early protein RTA. Other linkages were also observed, including an interaction between the 5' and 3' end of the latency transcription cluster. Mutation of the CTCF-cohesin binding site reduced or eliminated the chromatin conformation linkages, and deregulated viral transcription and genome copy number control. siRNA depletion of CTCF or cohesin subunits also disrupted chromosomal linkages and deregulated viral latent and lytic gene transcription. Furthermore, the linkage between the latent and lytic control region was subject to cell cycle fluctuation and disrupted during lytic cycle reactivation, suggesting that these interactions are dynamic and regulatory. Our findings indicate that KSHV genomes are organized into chromatin loops mediated by CTCF and cohesin interactions, and that these inter-chromosomal linkages coordinate latent and lytic gene control."
"21829357";"3C";"(3C AND chromosome)";"PLoS Pathog";22;2011;"EBV latency types adopt alternative chromatin conformations.";"Epstein-Barr Virus (EBV) can establish latent infections with distinct gene expression patterns referred to as latency types. These different latency types are epigenetically stable and correspond to different promoter utilization. Here we explore the three-dimensional conformations of the EBV genome in different latency types. We employed Chromosome Conformation Capture (3C) assay to investigate chromatin loop formation between the OriP enhancer and the promoters that determine type I (Qp) or type III (Cp) gene expression. We show that OriP is in close physical proximity to Qp in type I latency, and to Cp in type III latency. The cellular chromatin insulator and boundary factor CTCF was implicated in EBV chromatin loop formation. Combining 3C and ChIP assays we found that CTCF is physically associated with OriP-Qp loop formation in type I and OriP-Cp loop formation in type III latency. Mutations in the CTCF binding site located at Qp disrupt loop formation between Qp and OriP, and lead to the activation of Cp transcription. Mutation of the CTCF binding site at Cp, as well as siRNA depletion of CTCF eliminates both OriP-associated loops, indicating that CTCF plays an integral role in loop formation. These data indicate that epigenetically stable EBV latency types adopt distinct chromatin architectures that depend on CTCF and mediate alternative promoter targeting by the OriP enhancer."
"22026390";"3C";"(3C AND chromosome)";"BMC Bioinformatics";19;2011;"Three-dimensional modeling of chromatin structure from interaction frequency data using Markov chain Monte Carlo sampling.";"BACKGROUND: Long-range interactions between regulatory DNA elements such as enhancers, insulators and promoters play an important role in regulating transcription. As chromatin contacts have been found throughout the human genome and in different cell types, spatial transcriptional control is now viewed as a general mechanism of gene expression regulation. Chromosome Conformation Capture Carbon Copy (5C) and its variant Hi-C are techniques used to measure the interaction frequency (IF) between specific regions of the genome. Our goal is to use the IF data generated by these experiments to computationally model and analyze three-dimensional chromatin organization.RESULTS: We formulate a probabilistic model linking 5C/Hi-C data to physical distances and describe a Markov chain Monte Carlo (MCMC) approach called MCMC5C to generate a representative sample from the posterior distribution over structures from IF data. Structures produced from parallel MCMC runs on the same dataset demonstrate that our MCMC method mixes quickly and is able to sample from the posterior distribution of structures and find subclasses of structures. Structural properties (base looping, condensation, and local density) were defined and their distribution measured across the ensembles of structures generated. We applied these methods to a biological model of human myelomonocyte cellular differentiation and identified distinct chromatin conformation signatures (CCSs) corresponding to each of the cellular states. We also demonstrate the ability of our method to run on Hi-C data and produce a model of human chromosome 14 at 1Mb resolution that is consistent with previously observed structural properties as measured by 3D-FISH.CONCLUSIONS: We believe that tools like MCMC5C are essential for the reliable analysis of data from the 3C-derived techniques such as 5C and Hi-C. By integrating complex, high-dimensional and noisy datasets into an easy to interpret ensemble of three-dimensional conformations, MCMC5C allows researchers to reliably interpret the result of their assay and contrast conformations under different conditions.AVAILABILITY: http://Dostielab.biochem.mcgill.ca."
"21989056";"3C";"(3C AND chromosome)";"Hum Mol Genet";17;2011;"Long-range DNA looping and gene expression analyses identify DEXI as an autoimmune disease candidate gene.";"The chromosome 16p13 region has been associated with several autoimmune diseases, including type 1 diabetes (T1D) and multiple sclerosis (MS). CLEC16A has been reported as the most likely candidate gene in the region, since it contains the most disease-associated single-nucleotide polymorphisms (SNPs), as well as an imunoreceptor tyrosine-based activation motif. However, here we report that intron 19 of CLEC16A, containing the most autoimmune disease-associated SNPs, appears to behave as a regulatory sequence, affecting the expression of a neighbouring gene, DEXI. The CLEC16A alleles that are protective from T1D and MS are associated with increased expression of DEXI, and no other genes in the region, in two independent monocyte gene expression data sets. Critically, using chromosome conformation capture (3C), we identified physical proximity between the DEXI promoter region and intron 19 of CLEC16A, separated by a loop of &gt;150 kb. In reciprocal experiments, a 20 kb fragment of intron 19 of CLEC16A, containing SNPs associated with T1D and MS, as well as with DEXI expression, interacted with the promotor region of DEXI but not with candidate DNA fragments containing other potential causal genes in the region, including CLEC16A. Intron 19 of CLEC16A is highly enriched for transcription-factor-binding events and markers associated with enhancer activity. Taken together, these data indicate that although the causal variants in the 16p13 region lie within CLEC16A, DEXI is an unappreciated autoimmune disease candidate gene, and illustrate the power of the 3C approach in progressing from genome-wide association studies results to candidate causal genes."
"21310710";"3C";"(3C AND chromosome)";"Nucleic Acids Res";14;2011;"The BCL2 gene is regulated by a special AT-rich sequence binding protein 1-mediated long range chromosomal interaction between the promoter and the distal element located within the 3'-UTR.";"The 279-bp major breakpoint region (mbr) within the 3'-untranslated region (3'-UTR) of the BCL2 gene is a binding site of special AT-rich sequence binding protein 1 (SATB1) that is well known to participate in the long-range regulation of gene transcription. Our previous studies have revealed that the mbr could regulate BCL2 transcription over a 200-kb distance and this regulatory function was closely related to SATB1. This study is to explore the underlying mechanism and its relevance to cellular apoptosis. With chromosome conformation capture (3C) and chromatin immunoprecipitation (ChIP) assays we demonstrated that the mbr could physically interact with BCL2 promoter through SATB1-mediated chromatin looping, which was required for epigenetic modifications of the promoter, CREB accessibility and high expression of the BCL2 gene. During early apoptosis, SATB1 was a key regulator of BCL2 expression. Inhibition of SATB1 cleavage by treatment of cells with a caspase-6 inhibitor or overexpression of mutant SATB1 that was resistant to caspase-6, inhibited disassembly of the SATB1-mediated chromatin loop and restored the BCL2 mRNA level in Jurkat cells. These data revealed a novel mechanism of BCL2 regulation and mechanistically link SATB1-mediated long-range interaction with the regulation of a gene controlling apoptosis pathway for the first time."
"21378305";"3C";"(3C AND chromosome)";"J Cell Sci";11;2011;"Chromatin folding--from biology to polymer models and back.";"There is rapidly growing evidence that folding of the chromatin fibre inside the interphase nucleus has an important role in the regulation of gene expression. In particular, the formation of loops mediated by the interaction between specific regulatory elements, for instance enhancers and promoters, is crucial in gene control. Biochemical studies that were based on the chromosome conformation capture (3C) technology have confirmed that eukaryotic genomes are highly looped. Insight into the underlying principles comes from polymer models that explore the properties of the chromatin fibre inside the nucleus. Recent models indicate that chromatin looping can explain various properties of interphase chromatin, including chromatin compaction and compartmentalisation of chromosomes. Entropic effects have a key role in these models. In this Commentary, we give an overview of the recent conjunction of ideas regarding chromatin looping in the fields of biology and polymer physics. Starting from simple linear polymer models, we explain how specific folding properties emerge upon introducing loops and how this explains a variety of experimental observations. We also discuss different polymer models that describe chromatin folding and compare them to experimental data. Experimentally testing the predictions of such polymer models and their subsequent improvement on the basis of measurements provides a solid framework to begin to understand how our genome is folded and how folding relates to function."
"22207201";"3C";"(3C AND chromosome)";"Biochim Biophys Acta";10;2011;"Discovering genome regulation with 3C and 3C-related technologies.";"It has been known for some time that eukaryotic genomic DNA is packaged in the form of highly organized chromatin in vivo. This organization is important not only to reduce the length of chromosomes during interphase but also because it represents a type of higher-order genome regulation mechanism. Indeed, spatial chromatin architecture is known to be important for transcription, DNA replication and repair. Chromosome structure can be observed at different scales and studied with a variety of complementary techniques. For example, microscopy can provide single cell information while technologies such as the chromosome conformation capture (3C) method and its derivatives can yield higher-resolution data from cell populations. In this review, we report on the biological questions addressed with 3C and 3C-related techniques and what has been uncovered to date. We also explore what these methods may further reveal about the regulation of genomic DNA activities."
"21206754";"3C";"(3C AND chromosome)";"PLoS One";10;2011;"A systematic enhancer screen using lentivector transgenesis identifies conserved and non-conserved functional elements at the Olig1 and Olig2 locus.";"Finding sequences that control expression of genes is central to understanding genome function. Previous studies have used evolutionary conservation as an indicator of regulatory potential. Here, we present a method for the unbiased in vivo screen of putative enhancers in large DNA regions, using the mouse as a model. We cloned a library of 142 overlapping fragments from a 200 kb-long murine BAC in a lentiviral vector expressing LacZ from a minimal promoter, and used the resulting vectors to infect fertilized murine oocytes. LacZ staining of E11 embryos obtained by first using the vectors in pools and then testing individual candidates led to the identification of 3 enhancers, only one of which shows significant evolutionary conservation. In situ hybridization and 3C/4C experiments suggest that this enhancer, which is active in the neural tube and posterior diencephalon, influences the expression of the Olig1 and/or Olig2 genes. This work provides a new approach for the large-scale in vivo screening of transcriptional regulatory sequences, and further demonstrates that evolutionary conservation alone seems too limiting a criterion for the identification of enhancers."
"22120510";"3C";"(3C AND chromosome)";"Semin Cell Dev Biol";9;2011;"Unravelling global genome organization by 3C-seq.";"Eukaryotic genomes exist in the cell nucleus as an elaborate three-dimensional structure which reflects various nuclear processes such as transcription, DNA replication and repair. Next-generation sequencing (NGS) combined with chromosome conformation capture (3C), referred to as 3C-seq in this article, has recently been applied to the yeast and human genomes, revealing genome-wide views of functional associations among genes and their regulatory elements. Here, we compare the latest genomic approaches such as 3C-seq and ChIA-PET, and provide a condensed overview of how eukaryotic genomes are functionally organized in the nucleus."
"21895967";"3C";"(3C AND chromosome)";"J Cell Mol Med";9;2011;"Molecular mechanisms controlling CFTR gene expression in the airway.";"The low levels of CFTR gene expression and paucity of CFTR protein in human airway epithelial cells are not easily reconciled with the pivotal role of the lung in cystic fibrosis pathology. Previous data suggested that the regulatory mechanisms controlling CFTR gene expression might be different in airway epithelium in comparison to intestinal epithelium where CFTR mRNA and protein is much more abundant. Here we examine chromatin structure and modification across the CFTR locus in primary human tracheal (HTE) and bronchial (NHBE) epithelial cells and airway cell lines including 16HBE14o- and Calu3. We identify regions of open chromatin that appear selective for primary airway epithelial cells and show that several of these are enriched for a histone modification (H3K4me1) that is characteristic of enhancers. Consistent with these observations, three of these sites encompass elements that have cooperative enhancer function in reporter gene assays in 16HBE14o- cells. Finally, we use chromosome conformation capture (3C) to examine the three-dimensional structure of nearly 800 kb of chromosome 7 encompassing CFTR and observe long-range interactions between the CFTR promoter and regions far outside the locus in cell types that express high levels of CFTR."
"21874119";"3C";"(3C AND chromosome)";"Curr Genomics";9;2011;"Shaping the Genome with Non-Coding RNAs.";"The human genome must be tightly packaged in order to fit inside the nucleus of a cell. Genome organization is functional rather than random, which allows for the proper execution of gene expression programs and other biological processes. Recently, three-dimensional chromatin organization has emerged as an important transcriptional control mechanism. For example, enhancers were shown to regulate target genes by physically interacting with them regardless of their linear distance and even if located on different chromosomes. These chromatin contacts can be measured with the &quot;chromosome conformation capture&quot; (3C) technology and other 3C-related techniques. Given the recent innovation of 3C-derived approaches, it is not surprising that we still know very little about the structure of our genome at high-resolution. Even less well understood is whether there exist distinct types of chromatin contacts and importantly, what regulates them. A new form of regulation involving the expression of long non-coding RNAs (lncRNAs) was recently identified. lncRNAs are a very abundant class of non-coding RNAs that are often expressed in a tissue-specific manner. Although their different subcellular localizations point to their involvement in numerous cellular processes, it is clear that lncRNAs play an important role in regulating gene expression. How they control transcription however is mostly unknown. In this review, we provide an overview of known lncRNA transcription regulation activities. We also discuss potential mechanisms by which ncRNAs might exert three-dimensional transcriptional control and what recent studies have revealed about their role in shaping our genome."
"22085535";"3C";"(3C AND chromosome)";"Epigenetics Chromatin";5;2011;"Enhancer-driven chromatin interactions during development promote escape from silencing by a long non-coding RNA.";"BACKGROUND: Gene regulation in eukaryotes is a complex process entailing the establishment of transcriptionally silent chromatin domains interspersed with regions of active transcription. Imprinted domains consist of clusters of genes, some of which exhibit parent-of-origin dependent monoallelic expression, while others are biallelic. The Kcnq1 imprinted domain illustrates the complexities of long-range regulation that coexists with local exceptions. A paternally expressed repressive non-coding RNA, Kcnq1ot1, regulates a domain of up to 750 kb, encompassing 14 genes. We study how the Kcnq1 gene, initially silenced by Kcnq1ot1, undergoes tissue-specific escape from imprinting during development. Specifically, we uncover the role of chromosome conformation during these events.RESULTS: We show that Kcnq1 transitions from monoallelic to biallelic expression during mid gestation in the developing heart. This transition is not associated with the loss of methylation on the Kcnq1 promoter. However, by exploiting chromosome conformation capture (3C) technology, we find tissue-specific and stage-specific chromatin loops between the Kcnq1 promoter and newly identified DNA regulatory elements. These regulatory elements showed in vitro activity in a luciferase assay and in vivo activity in transgenic embryos.CONCLUSIONS: By exploring the spatial organization of the Kcnq1 locus, our results reveal a novel mechanism by which local activation of genes can override the regional silencing effects of non-coding RNAs."
"21938629";"3C";"(3C AND chromosome)";"Methods Mol Biol";4;2011;"Detecting long-range chromatin interactions using the chromosome conformation capture sequencing (4C-seq) method.";"Eukaryotic transcription is tightly regulated by transcriptional regulatory elements, even though these elements may be located far away from their target genes. It is now widely recognized that these regulatory elements can be brought in close proximity through the formation of chromatin loops, and that these loops are crucial for transcriptional regulation of their target genes. The chromosome conformation capture (3C) technique presents a snapshot of long-range interactions, by fixing physically interacting elements with formaldehyde, digestion of the DNA, and ligation to obtain a library of unique ligation products. Recently, several large-scale modifications to the 3C technique have been presented. Here, we describe chromosome conformation capture sequencing (4C-seq), a high-throughput version of the 3C technique that combines the 3C-on-chip (4C) protocol with next-generation Illumina sequencing. The method is presented for use in mammalian cell lines, but can be adapted to use in mammalian tissues and any other eukaryotic genome."
"21569291";"3C";"(3C AND chromosome)";"Genome Biol";4;2011;"Modulated contact frequencies at gene-rich loci support a statistical helix model for mammalian chromatin organization.";"BACKGROUND: Despite its critical role for mammalian gene regulation, the basic structural landscape of chromatin in living cells remains largely unknown within chromosomal territories below the megabase scale.RESULTS: Here, using the 3C-qPCR method, we investigate contact frequencies at high resolution within interphase chromatin at several mouse loci. We find that, at several gene-rich loci, contact frequencies undergo a periodical modulation (every 90 to 100 kb) that affects chromatin dynamics over large genomic distances (a few hundred kilobases). Interestingly, this modulation appears to be conserved in human cells, and bioinformatic analyses of locus-specific, long-range cis-interactions suggest that it may underlie the dynamics of a significant number of gene-rich domains in mammals, thus contributing to genome evolution. Finally, using an original model derived from polymer physics, we show that this modulation can be understood as a fundamental helix shape that chromatin tends to adopt in gene-rich domains when no significant locus-specific interaction takes place.CONCLUSIONS: Altogether, our work unveils a fundamental aspect of chromatin dynamics in mammals and contributes to a better understanding of genome organization within chromosomal territories."
"21326906";"3C";"(3C AND chromosome)";"Transcription";4;2011;"Genomic approaches for the discovery of CFTR regulatory elements.";"Non-coding regions of the human genome contain vast regulatory potential that contributes to the coordination of gene expression. Indeed, regulatory elements can reside large genomic distances from the promoters of genes they control. Here we describe approaches recently used to identify functional elements within the complex CFTR locus."
"21326827";"3C";"(3C AND chromosome)";"Nucleus";4;2011;"Estrogen fueled, nuclear kiss: did it move for you?";"A paper appearing in late 2008,1 attracted considerable attention with its description of a dramatic juxtaposition of two estrogen responsive genes on different chromosomes within 15-60 minutes of adding estradiol. These results challenged a growing consensus of limited chromosome mobility within interphase nuclei, while raising questions of whether a hitherto unknown molecular mechanism might exist to move chromosomes long distances within the nucleus. These results also raised the fascinating question of how two genes on widely separated chromosomes might find each other over such a short time span. Now, a more recent paper reports no such long-range interaction or chromosome movements in the same cell types under what appear to be well replicated conditions, forcing a reexamination of the prior results."
"22206006";"3C";"(3C AND chromosome)";"PLoS One";3;2011;"tRNA gene identity affects nuclear positioning.";"The three-dimensional organization of genomes is dynamic and plays a critical role in the regulation of cellular development and phenotypes. Here we use proximity-based ligation methods (i.e. chromosome conformation capture [3C] and circularized chromosome confrmation capture [4C]) to explore the spatial organization of tRNA genes and their locus-specific interactions with the ribosomal DNA. Directed replacement of one lysine and two leucine tRNA loci shows that tRNA spatial organization depends on both tRNA coding sequence identity and the surrounding chromosomal loci. These observations support a model whereby the three-dimensional, spatial organization of tRNA loci within the nucleus utilizes tRNA gene-specific signals to affect local interactions, though broader organization of chromosomal regions are determined by factors outside the tRNA genes themselves."
"22178075";"3C";"(3C AND chromosome)";"Int J Biochem Cell Biol";3;2011;"Chromatin structure of the LCR in the human β-globin locus transcribing the adult δ- and β-globin genes.";"The β-like globin genes are transcribed in a developmental stage specific fashion in erythroid cells. The specific transcription of globin genes is conferred by the locus control region (LCR), but the chromatin structure of the LCR in the human adult β-globin locus transcribing the δ- and β-globin genes is not clear. Here, we employed hybrid MEL cells that contain a human chromosome 11. The δ- and β-globin genes were highly transcribed in hybrid MEL/ch11 cells after transcriptional induction. LCR HS3 and HS2 were strongly occupied by erythroid specific transcriptional activators and co-factors in the induced locus. These HSs, but not HS4 and HS1, were in close proximity with the active globin genes as revealed by high resolution 3C experiments. The active features at HS3 were markedly established after transcriptional induction, while HS2 was in a relatively active conformation before the induction. Unexpectedly, HS1 did not show notable active features except histone hyperacetylation. Taken together, the LCR of the human β-globin locus transcribing the adult δ- and β-globin genes has HS specific chromatin structure. The structure at each HS, which is different from the locus transcribing the fetal globin genes, might relate to its role in transcribing the adult genes."
"22125161";"3C";"(3C AND chromosome)";"J Appl Genet";2;2011;"Balanced reciprocal translocation t(5;13)(q33;q12) and 9q31.1 microduplication in a man suffering from infertility and pollinosis.";"We describe the first case of two chromosomal abnormalities, balanced reciprocal translocation t(5;13)(q33;q12.1) and a microduplication in the region 9q31.1, in a man suffering from infertility and pollinosis. In the region 13q12.1 is located the TUBA3C (tubulin, alpha 3c) gene, which plays an important dynamic role in the motility of flagella. This case might support the opinion that haploinsufficiency of the TUBA3C gene could be the cause of sperm immotility and abnormal sperm morphology, resulting in infertility in the patient. Single-nucleotide polymorphism (SNP) array analysis revealed a novel 9q31.1 microduplication inherited from both parents, which contributes to the genomic instability."
"22183586";"3C";"(3C AND chromosome)";"Methods Mol Biol";1;2011;"Monitoring the effects of chromatin remodelers on long-range interactions in vivo.";"In metazoans transcriptional enhancers and their more complex relatives, locus control regions, are often located at great linear distances from their target genes. In addition, these elements frequently activate different members of gene families in temporal sequence or in different tissues. These issues have complicated understanding the mechanisms underlying long-range gene activation. Advances in primarily technical approaches, such as chromosome conformation capture (3C) and its derivatives have now solidified the idea that distant regulatory elements achieve proximity with their target genes when they are activating them. Furthermore, these approaches are now allowing genome-wide views of chromosome interactions that are likely to include regulatory, structural, and organization aspects from which we will be able to understand more about nuclear structure. At the base of these advances are experimental approaches to localize protein-binding sites in chromatin, to assess remodeling of chromatin and to measure interaction frequency between distant sites. Examples of these approaches comprise this review."
"21337688";"3C";"(3C AND chromosome)";"Am J Med Genet A";1;2011;"A new case of de novo translocation (12;17;18)(q21.2;q22;q21.1) and cranio-cerebello-cardiac (3C) syndrome.";""
"21311179";"3C";"(3C AND chromosome)";"Cytogenet Genome Res";1;2011;"Genomic mapping of human chromosome paints on the threatened masked Titi monkey (Callicebus personatus).";"Callicebus is a complex genus of neotropical primates thought to include 29 or more species. Currently, the genus is divided into 5 species groups: donacophilus, cupreus, moloch, torquatus and personatus. However, the phylogenetic relationships among the species are still poorly understood. This genus is karyotypically diverse and shows extensive variation in diploid number (2n = 16 to 50). To foster a better understanding of the chromosomal diversities and phylogenetic relationships among the species of Callicebus, we performed a chromosome-painting analysis on the Callicebus personatus genome using human probes, and compared the resulting hybridization map to those of previously mapped titi species. We detected 38 hybridization signals per haploid autosomal set of C. personatus. Few ancestral syntenies were conserved without rearrangement, but 4 human associations (HSA20/13, 3c/8b, 1b/1c and 21/3a/15a/14) were demonstrated to be apomorphic traits for C. persona tus. G-banding suggested that these associations are shared with C. nigrifrons and C. coimbrai (personatus group), while C. personatus is linked with C. pallescens (donacophilus group) by 2 synapomorphies: HSA10b/11 (submetacentric) and an inversion of HSA1a."
"22040884";"3C";"(3C AND chromosome)";"Biol Pharm Bull";0;2011;"Scattered regulatory regions of the chicken immunoglobulin-β gene and two adjacent promoters of ubiquitously expressed genes interact with the immunoglobulin-β promoter in DT40 cells.";"Recent studies indicate that several transcription units assemble to form a 'transcription factory' where active transcription occurs in the nuclei. Previously, we generated chicken B-lymphocyte-derived DT40 cells lacking six transcriptional regulatory regions scattered in and around the immunoglobulin (Ig)-β gene. The deletions caused a complete shut down of transcription and epigenetic regulation of the Ig-β gene, demonstrating that the scattered regulatory regions cooperated in the transcriptional and epigenetic regulation of the gene. However, the in vivo 3-dimensional spatial relationships between the Ig-β promoter and these six regulatory regions were not investigated. In this study, we used chromosome conformation capture (3C) technology and demonstrated that the Ig-β promoter physically interacted with the scattered regulatory regions. We found that the Ig-β promoter also interacted with two downstream promoters of ubiquitously expressed genes, rad motif 1 (RDM1) and Plekhm1, to form a transcription factory, but not with three ubiquitously expressed genes, BAF60b, p45/SUG, and RRMJ3, located upstream of the Ig-β gene. In this factory, the chromatin from the three promoters and the scattered regulatory regions of the Ig-β gene formed a complex structure with many chromatin loops."
"21829552";"3C";"(3C AND chromosome)";"PLoS One";0;2011;"Eos negatively regulates human γ-globin gene transcription during erythroid differentiation.";"BACKGROUND: Human globin gene expression is precisely regulated by a complicated network of transcription factors and chromatin modifying activities during development and erythropoiesis. Eos (Ikaros family zinc finger 4, IKZF4), a member of the zinc finger transcription factor Ikaros family, plays a pivotal role as a repressor of gene expression. The aim of this study was to examine the role of Eos in globin gene regulation.PRINCIPAL FINDINGS: Western blot and quantitative real-time PCR detected a gradual decrease in Eos expression during erythroid differentiation of hemin-induced K562 cells and Epo-induced CD34+ hematopoietic stem/progenitor cells (HPCs). DNA transfection and lentivirus-mediated gene transfer demonstrated that the enforced expression of Eos significantly represses the expression of γ-globin, but not other globin genes, in K562 cells and CD34+ HPCs. Consistent with a direct role of Eos in globin gene regulation, chromatin immunoprecipitaion and dual-luciferase reporter assays identified three discrete sites located in the DNase I hypersensitivity site 3 (HS3) of the β-globin locus control region (LCR), the promoter regions of the Gγ- and Aγ- globin genes, as functional binding sites of Eos protein. A chromosome conformation capture (3C) assay indicated that Eos may repress the interaction between the LCR and the γ-globin gene promoter. In addition, erythroid differentiation was inhibited by enforced expression of Eos in K562 cells and CD34+ HPCs.SIGNIFICANCE: Our results demonstrate that Eos plays an important role in the transcriptional regulation of the γ-globin gene during erythroid differentiation."
